Objects
240
,,Global Angle (Quaternion) boxbox:boxbox,,,,,,,
Frame,Sub Frame,RX,RY,RZ,RW,TX,TY,TZ
,,,,,,mm,mm,mm
309,0,-0.001538,-0.012907,-0.014574,0.999809,1384.511353,-63.241379,1058.717529
310,0,-0.001570,-0.013044,-0.014358,0.999811,1384.512695,-63.164288,1058.689697
311,0,-0.001586,-0.013093,-0.014101,0.999814,1384.503784,-63.104675,1058.676514
312,0,-0.001559,-0.013120,-0.013831,0.999817,1384.506470,-63.023941,1058.648560
313,0,-0.001629,-0.013158,-0.013596,0.999820,1384.516846,-62.967762,1058.651001
314,0,-0.001599,-0.013190,-0.013326,0.999823,1384.527832,-62.889835,1058.631958
315,0,-0.001580,-0.013209,-0.013115,0.999825,1384.547974,-62.820217,1058.616211
316,0,-0.001574,-0.013202,-0.012823,0.999829,1384.571655,-62.757866,1058.613892
317,0,-0.001525,-0.013185,-0.012533,0.999833,1384.590088,-62.680847,1058.589722
318,0,-0.001519,-0.013165,-0.012295,0.999837,1384.607178,-62.645981,1058.600464
319,0,-0.001494,-0.013145,-0.011994,0.999841,1384.639404,-62.588425,1058.593628
320,0,-0.001510,-0.013170,-0.011763,0.999843,1384.670410,-62.560707,1058.601196
321,0,-0.001417,-0.013192,-0.011520,0.999846,1384.700562,-62.514275,1058.591187
322,0,-0.001408,-0.013168,-0.011195,0.999850,1384.734619,-62.467724,1058.593262
323,0,-0.001343,-0.013255,-0.011042,0.999850,1384.755005,-62.442619,1058.584717
324,0,-0.001359,-0.013229,-0.010788,0.999853,1384.787720,-62.411789,1058.594482
325,0,-0.001311,-0.013299,-0.010540,0.999855,1384.826294,-62.385391,1058.600220
326,0,-0.001194,-0.013421,-0.010278,0.999856,1384.869507,-62.347416,1058.582886
327,0,-0.001230,-0.013417,-0.010071,0.999859,1384.898804,-62.332455,1058.604858
328,0,-0.001131,-0.013539,-0.009879,0.999859,1384.939697,-62.300701,1058.587402
329,0,-0.001119,-0.013584,-0.009633,0.999861,1384.971680,-62.291592,1058.603394
330,0,-0.001062,-0.013668,-0.009422,0.999862,1385.010254,-62.274803,1058.603760
331,0,-0.001044,-0.013745,-0.009217,0.999862,1385.057739,-62.253891,1058.600464
332,0,-0.000980,-0.013818,-0.008966,0.999864,1385.104858,-62.242733,1058.596924
333,0,-0.000933,-0.013857,-0.008783,0.999865,1385.142212,-62.241798,1058.601929
334,0,-0.000888,-0.013894,-0.008543,0.999867,1385.198120,-62.203651,1058.574097
335,0,-0.000806,-0.013889,-0.008291,0.999869,1385.249512,-62.191566,1058.567627
336,0,-0.000848,-0.013889,-0.008120,0.999870,1385.301147,-62.186710,1058.562256
337,0,-0.000770,-0.013949,-0.007889,0.999871,1385.365234,-62.188007,1058.552368
338,0,-0.000750,-0.013880,-0.007647,0.999874,1385.431396,-62.160686,1058.530151
339,0,-0.000708,-0.013910,-0.007333,0.999876,1385.500122,-62.142597,1058.521851
340,0,-0.000707,-0.013886,-0.007164,0.999878,1385.557617,-62.133667,1058.506226
341,0,-0.000691,-0.013861,-0.006996,0.999879,1385.610840,-62.139339,1058.503418
342,0,-0.000697,-0.013888,-0.006783,0.999880,1385.680420,-62.137497,1058.501221
343,0,-0.000713,-0.013903,-0.006584,0.999881,1385.746338,-62.132050,1058.485474
344,0,-0.000669,-0.013921,-0.006445,0.999882,1385.803833,-62.138142,1058.477295
345,0,-0.000722,-0.013912,-0.006203,0.999884,1385.871948,-62.134197,1058.470825
346,0,-0.000670,-0.013969,-0.006053,0.999884,1385.937256,-62.138290,1058.444092
347,0,-0.000696,-0.013965,-0.005864,0.999885,1386.002197,-62.143082,1058.431030
348,0,-0.000691,-0.013986,-0.005642,0.999886,1386.071289,-62.142334,1058.401489
349,0,-0.000732,-0.014083,-0.005525,0.999885,1386.134033,-62.187305,1058.390015
350,0,-0.000762,-0.014116,-0.005343,0.999886,1386.206787,-62.175850,1058.342041
351,0,-0.000787,-0.014174,-0.005198,0.999886,1386.260010,-62.207977,1058.325073
352,0,-0.000803,-0.014194,-0.005004,0.999886,1386.326538,-62.210938,1058.280396
353,0,-0.000789,-0.014274,-0.004883,0.999886,1386.388550,-62.234509,1058.239502
354,0,-0.000803,-0.014323,-0.004699,0.999886,1386.458008,-62.250015,1058.206787
355,0,-0.000785,-0.014399,-0.004576,0.999886,1386.514893,-62.270905,1058.155884
356,0,-0.000824,-0.014390,-0.004333,0.999887,1386.571655,-62.277725,1058.114624
357,0,-0.000802,-0.014482,-0.004174,0.999886,1386.626709,-62.297520,1058.068726
358,0,-0.000874,-0.014530,-0.004032,0.999886,1386.678345,-62.334457,1058.038086
359,0,-0.000935,-0.014594,-0.003953,0.999885,1386.730347,-62.375267,1058.000854
360,0,-0.000843,-0.014723,-0.003825,0.999884,1386.785034,-62.385593,1057.935059
361,0,-0.000871,-0.014763,-0.003574,0.999884,1386.857666,-62.400219,1057.895142
362,0,-0.000973,-0.014863,-0.003600,0.999883,1386.895630,-62.455761,1057.864136
363,0,-0.000954,-0.014949,-0.003354,0.999882,1386.960083,-62.471016,1057.816650
364,0,-0.000966,-0.015076,-0.003321,0.999880,1387.007202,-62.511124,1057.768921
365,0,-0.000987,-0.015198,-0.003177,0.999879,1387.062012,-62.549568,1057.734375
366,0,-0.001034,-0.015297,-0.003004,0.999878,1387.131226,-62.571003,1057.689697
367,0,-0.001056,-0.015352,-0.002854,0.999877,1387.180176,-62.591820,1057.638672
368,0,-0.001127,-0.015453,-0.002842,0.999876,1387.225586,-62.638618,1057.604614
369,0,-0.001181,-0.015527,-0.002738,0.999875,1387.273438,-62.679893,1057.581787
370,0,-0.001209,-0.015558,-0.002536,0.999875,1387.330078,-62.686913,1057.527588
371,0,-0.001238,-0.015666,-0.002491,0.999873,1387.380371,-62.724701,1057.502197
372,0,-0.001330,-0.015685,-0.002469,0.999873,1387.428589,-62.781223,1057.481079
373,0,-0.001335,-0.015730,-0.002377,0.999873,1387.483276,-62.791622,1057.442627
374,0,-0.001402,-0.015678,-0.002204,0.999874,1387.531494,-62.806919,1057.421997
375,0,-0.001404,-0.015720,-0.002168,0.999873,1387.574097,-62.836357,1057.411621
376,0,-0.001512,-0.015706,-0.002100,0.999873,1387.630005,-62.855854,1057.404663
377,0,-0.001534,-0.015661,-0.002066,0.999874,1387.673096,-62.895149,1057.414063
378,0,-0.001563,-0.015649,-0.001966,0.999874,1387.726685,-62.913498,1057.405396
379,0,-0.001569,-0.015586,-0.001890,0.999876,1387.772461,-62.924297,1057.395142
380,0,-0.001631,-0.015589,-0.001862,0.999875,1387.810913,-62.943176,1057.404785
381,0,-0.001656,-0.015570,-0.001831,0.999876,1387.845337,-62.966614,1057.413208
382,0,-0.001650,-0.015530,-0.001748,0.999877,1387.895752,-62.990906,1057.428223
383,0,-0.001687,-0.015545,-0.001711,0.999876,1387.937622,-63.012749,1057.444336
384,0,-0.001682,-0.015469,-0.001621,0.999878,1387.981445,-63.016266,1057.448364
385,0,-0.001742,-0.015464,-0.001594,0.999878,1388.016235,-63.042900,1057.478271
386,0,-0.001744,-0.015468,-0.001578,0.999878,1388.052002,-63.050060,1057.489136
387,0,-0.001741,-0.015477,-0.001555,0.999878,1388.079468,-63.065468,1057.507202
388,0,-0.001788,-0.015435,-0.001498,0.999878,1388.115112,-63.070374,1057.531738
389,0,-0.001814,-0.015431,-0.001492,0.999878,1388.140015,-63.099766,1057.562256
390,0,-0.001805,-0.015434,-0.001430,0.999878,1388.174805,-63.106640,1057.592529
391,0,-0.001811,-0.015439,-0.001410,0.999878,1388.203857,-63.113289,1057.613892
392,0,-0.001784,-0.015428,-0.001448,0.999878,1388.209473,-63.139893,1057.658447
393,0,-0.001754,-0.015399,-0.001417,0.999879,1388.237671,-63.140430,1057.683472
394,0,-0.001759,-0.015350,-0.001382,0.999880,1388.262207,-63.147232,1057.727783
395,0,-0.001756,-0.015280,-0.001356,0.999881,1388.285034,-63.153015,1057.776733
396,0,-0.001692,-0.015198,-0.001301,0.999882,1388.317749,-63.134750,1057.804321
397,0,-0.001742,-0.015128,-0.001308,0.999883,1388.335571,-63.145355,1057.868408
398,0,-0.001702,-0.015001,-0.001316,0.999885,1388.356934,-63.133530,1057.909790
399,0,-0.001697,-0.014855,-0.001299,0.999887,1388.373047,-63.136726,1057.974854
400,0,-0.001716,-0.014743,-0.001221,0.999889,1388.400757,-63.124634,1058.036743
401,0,-0.001681,-0.014601,-0.001247,0.999891,1388.425781,-63.109943,1058.086792
402,0,-0.001612,-0.014483,-0.001215,0.999893,1388.442627,-63.100071,1058.142700
403,0,-0.001615,-0.014370,-0.001233,0.999895,1388.471924,-63.077755,1058.206055
404,0,-0.001581,-0.014142,-0.001228,0.999898,1388.477661,-63.065327,1058.274902
405,0,-0.001619,-0.013989,-0.001197,0.999900,1388.495850,-63.053562,1058.352905
406,0,-0.001612,-0.013855,-0.001219,0.999902,1388.505005,-63.044151,1058.425659
407,0,-0.001621,-0.013717,-0.001172,0.999904,1388.532959,-63.017494,1058.501099
408,0,-0.001596,-0.013620,-0.001200,0.999905,1388.538574,-63.004963,1058.571899
409,0,-0.001594,-0.013560,-0.001195,0.999906,1388.553711,-62.984512,1058.651245
410,0,-0.001558,-0.013431,-0.001190,0.999908,1388.556763,-62.946461,1058.712158
411,0,-0.001569,-0.013360,-0.001180,0.999909,1388.561646,-62.931137,1058.793091
412,0,-0.001505,-0.013365,-0.001210,0.999909,1388.562012,-62.922947,1058.871460
413,0,-0.001465,-0.013269,-0.001226,0.999910,1388.566895,-62.882797,1058.917603
414,0,-0.001471,-0.013271,-0.001289,0.999910,1388.562500,-62.871025,1059.010498
415,0,-0.001398,-0.013302,-0.001266,0.999910,1388.555298,-62.834686,1059.065308
416,0,-0.001388,-0.013253,-0.001315,0.999910,1388.539795,-62.811806,1059.150513
417,0,-0.001368,-0.013278,-0.001335,0.999910,1388.522339,-62.787643,1059.228638
418,0,-0.001285,-0.013263,-0.001331,0.999910,1388.509644,-62.748924,1059.292847
419,0,-0.001282,-0.013267,-0.001405,0.999910,1388.499268,-62.714233,1059.369995
420,0,-0.001234,-0.013262,-0.001396,0.999910,1388.491089,-62.682652,1059.452759
421,0,-0.001180,-0.013239,-0.001421,0.999911,1388.485352,-62.637447,1059.531494
422,0,-0.001103,-0.013200,-0.001403,0.999911,1388.474121,-62.599228,1059.616455
423,0,-0.001088,-0.013158,-0.001491,0.999912,1388.464966,-62.571220,1059.718506
424,0,-0.001038,-0.013069,-0.001467,0.999913,1388.464233,-62.516586,1059.799805
425,0,-0.001069,-0.013009,-0.001513,0.999914,1388.455933,-62.481030,1059.904053
426,0,-0.001007,-0.012894,-0.001524,0.999915,1388.449463,-62.432499,1059.995728
427,0,-0.001070,-0.012735,-0.001532,0.999917,1388.445190,-62.388653,1060.094238
428,0,-0.001030,-0.012578,-0.001574,0.999919,1388.429321,-62.341953,1060.198975
429,0,-0.001090,-0.012478,-0.001570,0.999920,1388.430054,-62.290749,1060.300415
430,0,-0.001084,-0.012344,-0.001645,0.999922,1388.425537,-62.248875,1060.405396
431,0,-0.001101,-0.012186,-0.001610,0.999924,1388.425659,-62.182823,1060.499268
432,0,-0.001049,-0.012089,-0.001649,0.999925,1388.419189,-62.125069,1060.592529
433,0,-0.001114,-0.011933,-0.001606,0.999927,1388.414429,-62.068085,1060.694336
434,0,-0.001116,-0.011822,-0.001642,0.999928,1388.397949,-61.997272,1060.783813
435,0,-0.001150,-0.011713,-0.001645,0.999929,1388.383667,-61.954853,1060.883301
436,0,-0.001101,-0.011617,-0.001538,0.999931,1388.368652,-61.880905,1060.980347
437,0,-0.001103,-0.011571,-0.001609,0.999931,1388.343262,-61.823845,1061.066650
438,0,-0.001133,-0.011490,-0.001610,0.999932,1388.316772,-61.763481,1061.175415
439,0,-0.001177,-0.011401,-0.001607,0.999933,1388.282471,-61.691662,1061.266113
440,0,-0.001118,-0.011421,-0.001608,0.999933,1388.243530,-61.631207,1061.365112
441,0,-0.001114,-0.011414,-0.001526,0.999933,1388.215454,-61.550030,1061.465210
442,0,-0.001126,-0.011378,-0.001620,0.999933,1388.176514,-61.501820,1061.574341
443,0,-0.001096,-0.011364,-0.001570,0.999934,1388.145020,-61.432751,1061.652832
444,0,-0.001065,-0.011328,-0.001497,0.999934,1388.120728,-61.343796,1061.739014
445,0,-0.001080,-0.011319,-0.001477,0.999934,1388.086548,-61.282104,1061.835205
446,0,-0.001051,-0.011292,-0.001506,0.999935,1388.044434,-61.225132,1061.924683
447,0,-0.001049,-0.011208,-0.001440,0.999936,1388.014282,-61.143745,1062.008789
448,0,-0.001068,-0.011218,-0.001501,0.999935,1387.981445,-61.106319,1062.104126
449,0,-0.001062,-0.011133,-0.001382,0.999937,1387.962891,-61.025948,1062.188232
450,0,-0.001054,-0.011116,-0.001393,0.999937,1387.925415,-60.981289,1062.284668
451,0,-0.000994,-0.011026,-0.001316,0.999938,1387.898315,-60.894989,1062.353027
452,0,-0.000990,-0.011008,-0.001332,0.999938,1387.862427,-60.847813,1062.456177
453,0,-0.001017,-0.010950,-0.001330,0.999939,1387.836914,-60.810223,1062.549561
454,0,-0.000923,-0.010855,-0.001242,0.999940,1387.808716,-60.733379,1062.621704
455,0,-0.000938,-0.010749,-0.001227,0.999941,1387.781860,-60.690834,1062.719238
456,0,-0.000967,-0.010663,-0.001202,0.999942,1387.754028,-60.642849,1062.803955
457,0,-0.000956,-0.010519,-0.001129,0.999944,1387.730225,-60.573837,1062.887817
458,0,-0.001011,-0.010392,-0.001087,0.999945,1387.693115,-60.535892,1062.982300
459,0,-0.000959,-0.010301,-0.001011,0.999946,1387.667480,-60.483036,1063.055054
460,0,-0.000970,-0.010174,-0.000974,0.999947,1387.643677,-60.436016,1063.143433
461,0,-0.000968,-0.010100,-0.000920,0.999948,1387.627319,-60.385502,1063.213135
462,0,-0.000962,-0.010003,-0.000901,0.999949,1387.598755,-60.341133,1063.290894
463,0,-0.000986,-0.009853,-0.000844,0.999951,1387.563477,-60.303822,1063.385010
464,0,-0.000937,-0.009836,-0.000856,0.999951,1387.534546,-60.258781,1063.453735
465,0,-0.001000,-0.009713,-0.000746,0.999952,1387.515137,-60.220718,1063.535156
466,0,-0.000979,-0.009622,-0.000696,0.999953,1387.486084,-60.181408,1063.603760
467,0,-0.001012,-0.009543,-0.000644,0.999954,1387.469238,-60.148361,1063.679443
468,0,-0.001006,-0.009465,-0.000600,0.999955,1387.438599,-60.116730,1063.752686
469,0,-0.000971,-0.009368,-0.000507,0.999956,1387.404297,-60.070679,1063.814209
470,0,-0.000919,-0.009348,-0.000429,0.999956,1387.385376,-60.026665,1063.864624
471,0,-0.000917,-0.009279,-0.000406,0.999956,1387.348755,-60.022793,1063.944092
472,0,-0.000921,-0.009169,-0.000338,0.999958,1387.324463,-60.007183,1064.019287
473,0,-0.000905,-0.009129,-0.000321,0.999958,1387.301025,-59.982273,1064.075928
474,0,-0.000849,-0.009088,-0.000258,0.999958,1387.269043,-59.947861,1064.126221
475,0,-0.000799,-0.009049,-0.000205,0.999959,1387.248779,-59.916512,1064.168823
476,0,-0.000765,-0.008990,-0.000183,0.999959,1387.216064,-59.910759,1064.230713
477,0,-0.000715,-0.008997,-0.000077,0.999959,1387.197021,-59.896202,1064.291504
478,0,-0.000675,-0.008953,-0.000031,0.999960,1387.174561,-59.883102,1064.337158
479,0,-0.000655,-0.008911,0.000076,0.999960,1387.151245,-59.881493,1064.396240
480,0,-0.000564,-0.008908,0.000087,0.999960,1387.127319,-59.869347,1064.438110
481,0,-0.000552,-0.008863,0.000204,0.999961,1387.108521,-59.854908,1064.487061
482,0,-0.000464,-0.008776,0.000190,0.999961,1387.081665,-59.859108,1064.521729
483,0,-0.000471,-0.008697,0.000308,0.999962,1387.067139,-59.853550,1064.566650
484,0,-0.000402,-0.008685,0.000306,0.999962,1387.054443,-59.847748,1064.596680
485,0,-0.000349,-0.008623,0.000399,0.999963,1387.041748,-59.826664,1064.627319
486,0,-0.000282,-0.008620,0.000420,0.999963,1387.022095,-59.801502,1064.649780
487,0,-0.000321,-0.008535,0.000490,0.999963,1386.994507,-59.802643,1064.696899
488,0,-0.000293,-0.008525,0.000530,0.999963,1386.972290,-59.791862,1064.711670
489,0,-0.000264,-0.008510,0.000545,0.999964,1386.949341,-59.774406,1064.732300
490,0,-0.000284,-0.008422,0.000609,0.999964,1386.939575,-59.753544,1064.754517
491,0,-0.000276,-0.008438,0.000636,0.999964,1386.922241,-59.738258,1064.776489
492,0,-0.000283,-0.008406,0.000623,0.999964,1386.909546,-59.726654,1064.803345
493,0,-0.000301,-0.008381,0.000652,0.999965,1386.893921,-59.713123,1064.830322
494,0,-0.000336,-0.008305,0.000710,0.999965,1386.880371,-59.693687,1064.851440
495,0,-0.000292,-0.008279,0.000707,0.999965,1386.864258,-59.673813,1064.853882
496,0,-0.000278,-0.008277,0.000776,0.999965,1386.859253,-59.655823,1064.869385
497,0,-0.000352,-0.008228,0.000751,0.999966,1386.843872,-59.643742,1064.898193
498,0,-0.000392,-0.008217,0.000743,0.999966,1386.826538,-59.641655,1064.917969
499,0,-0.000368,-0.008224,0.000732,0.999966,1386.808228,-59.616112,1064.927856
500,0,-0.000341,-0.008237,0.000764,0.999966,1386.793457,-59.589840,1064.933716
501,0,-0.000403,-0.008205,0.000751,0.999966,1386.785278,-59.579350,1064.956177
502,0,-0.000431,-0.008205,0.000744,0.999966,1386.770264,-59.577545,1064.981567
503,0,-0.000446,-0.008158,0.000752,0.999966,1386.758423,-59.558628,1064.995850
504,0,-0.000469,-0.008186,0.000713,0.999966,1386.747559,-59.546230,1065.015869
505,0,-0.000524,-0.008176,0.000656,0.999966,1386.723511,-59.546799,1065.054565
506,0,-0.000572,-0.008130,0.000682,0.999967,1386.715698,-59.525051,1065.067383
507,0,-0.000564,-0.008146,0.000696,0.999966,1386.700073,-59.498478,1065.079102
508,0,-0.000612,-0.008200,0.000618,0.999966,1386.688232,-59.496201,1065.105103
509,0,-0.000610,-0.008178,0.000656,0.999966,1386.680176,-59.469467,1065.123413
510,0,-0.000653,-0.008182,0.000608,0.999966,1386.656128,-59.450333,1065.141846
511,0,-0.000765,-0.008147,0.000577,0.999966,1386.636108,-59.447899,1065.182861
512,0,-0.000748,-0.008144,0.000552,0.999966,1386.616211,-59.434212,1065.191528
513,0,-0.000794,-0.008193,0.000493,0.999966,1386.597900,-59.429714,1065.204346
514,0,-0.000834,-0.008199,0.000461,0.999966,1386.587769,-59.413433,1065.213013
515,0,-0.000909,-0.008209,0.000417,0.999966,1386.569092,-59.400742,1065.223633
516,0,-0.000927,-0.008216,0.000405,0.999966,1386.552856,-59.372654,1065.232056
517,0,-0.000997,-0.008255,0.000303,0.999965,1386.524292,-59.372417,1065.252686
518,0,-0.001065,-0.008229,0.000308,0.999965,1386.513916,-59.357784,1065.262695
519,0,-0.001111,-0.008227,0.000237,0.999966,1386.494263,-59.356956,1065.274414
520,0,-0.001106,-0.008241,0.000237,0.999965,1386.482910,-59.328045,1065.270752
521,0,-0.001169,-0.008243,0.000160,0.999965,1386.458252,-59.331619,1065.298218
522,0,-0.001160,-0.008283,0.000093,0.999965,1386.435547,-59.323933,1065.316162
523,0,-0.001227,-0.008245,0.000066,0.999965,1386.412109,-59.322182,1065.349976
524,0,-0.001237,-0.008264,0.000036,0.999965,1386.390869,-59.324123,1065.382446
525,0,-0.001293,-0.008215,-0.000010,0.999965,1386.373779,-59.321980,1065.399780
526,0,-0.001284,-0.008209,-0.000077,0.999965,1386.353149,-59.313770,1065.429077
527,0,-0.001356,-0.008164,-0.000121,0.999966,1386.330444,-59.313919,1065.463989
528,0,-0.001369,-0.008109,-0.000143,0.999966,1386.305786,-59.303207,1065.495605
529,0,-0.001421,-0.008017,-0.000176,0.999967,1386.283325,-59.293533,1065.526855
530,0,-0.001471,-0.007977,-0.000220,0.999967,1386.260376,-59.294872,1065.554932
531,0,-0.001467,-0.007962,-0.000277,0.999967,1386.248779,-59.280262,1065.577759
532,0,-0.001520,-0.007878,-0.000311,0.999968,1386.227905,-59.270679,1065.612061
533,0,-0.001580,-0.007879,-0.000339,0.999968,1386.204346,-59.272655,1065.652710
534,0,-0.001561,-0.007855,-0.000451,0.999968,1386.166138,-59.255695,1065.665527
535,0,-0.001632,-0.007775,-0.000457,0.999968,1386.146484,-59.240440,1065.694092
536,0,-0.001649,-0.007753,-0.000525,0.999968,1386.113647,-59.230228,1065.718750
537,0,-0.001691,-0.007728,-0.000612,0.999969,1386.081421,-59.223171,1065.743896
538,0,-0.001712,-0.007675,-0.000595,0.999969,1386.048828,-59.199387,1065.763794
539,0,-0.001705,-0.007689,-0.000642,0.999969,1386.015991,-59.172314,1065.772827
540,0,-0.001765,-0.007657,-0.000744,0.999969,1385.972656,-59.155167,1065.793335
541,0,-0.001800,-0.007690,-0.000764,0.999969,1385.933228,-59.132088,1065.827393
542,0,-0.001827,-0.007665,-0.000829,0.999969,1385.890991,-59.103703,1065.843262
543,0,-0.001883,-0.007710,-0.000878,0.999968,1385.845581,-59.099892,1065.874512
544,0,-0.001920,-0.007746,-0.000896,0.999968,1385.802612,-59.079674,1065.894165
545,0,-0.001941,-0.007751,-0.001001,0.999968,1385.745972,-59.075863,1065.917480
546,0,-0.001990,-0.007839,-0.001058,0.999967,1385.693115,-59.064186,1065.950806
547,0,-0.001984,-0.007870,-0.001104,0.999967,1385.644531,-59.039818,1065.962646
548,0,-0.002022,-0.007943,-0.001154,0.999966,1385.590210,-59.025658,1065.983276
549,0,-0.002021,-0.008020,-0.001256,0.999965,1385.532349,-59.025391,1066.001953
550,0,-0.002036,-0.008086,-0.001307,0.999964,1385.483643,-59.006264,1066.012817
551,0,-0.002018,-0.008120,-0.001356,0.999964,1385.410034,-59.012218,1066.043091
552,0,-0.002075,-0.008108,-0.001382,0.999964,1385.361938,-58.990135,1066.059814
553,0,-0.002056,-0.008187,-0.001454,0.999963,1385.297729,-58.986877,1066.084229
554,0,-0.002046,-0.008224,-0.001519,0.999963,1385.241821,-58.981544,1066.103882
555,0,-0.002053,-0.008196,-0.001556,0.999963,1385.188232,-58.970531,1066.131714
556,0,-0.002057,-0.008162,-0.001566,0.999963,1385.127075,-58.969257,1066.165649
557,0,-0.002012,-0.008158,-0.001641,0.999963,1385.067993,-58.957024,1066.184448
558,0,-0.001968,-0.008143,-0.001688,0.999964,1385.001343,-58.958973,1066.224731
559,0,-0.002004,-0.008061,-0.001751,0.999964,1384.942383,-58.959858,1066.266357
560,0,-0.001942,-0.008034,-0.001738,0.999964,1384.880005,-58.929993,1066.282471
561,0,-0.001891,-0.007977,-0.001815,0.999965,1384.815430,-58.943527,1066.316650
