Objects
100
,,Global Angle (Quaternion) Nico_1:Nico_1,,,,,,,
Frame,Sub Frame,RX,RY,RZ,RW,TX,TY,TZ
,,,,,,mm,mm,mm
1706,0,0.027644,0.004851,-0.950254,-0.310209,-161.558914,-18.802925,789.949585
1707,0,0.029680,0.002913,-0.951775,-0.305344,-162.573608,-19.183634,789.388367
1708,0,0.031339,0.001597,-0.953396,-0.300085,-163.592331,-19.601305,788.794434
1709,0,0.032797,0.000545,-0.955013,-0.294746,-164.591507,-20.048330,788.234375
1710,0,0.033936,-0.000167,-0.956651,-0.289254,-165.583527,-20.512049,787.713684
1711,0,0.034515,-0.000855,-0.958415,-0.283283,-166.582703,-21.017078,787.283569
1712,0,0.034927,-0.001525,-0.960134,-0.277344,-167.560806,-21.526850,786.923157
1713,0,0.034679,-0.001798,-0.961951,-0.271007,-168.525085,-22.030046,786.678894
1714,0,0.034156,-0.002616,-0.963790,-0.264452,-169.478149,-22.535898,786.531860
1715,0,0.033463,-0.003096,-0.965538,-0.258083,-170.413498,-23.042845,786.434814
1716,0,0.032605,-0.003394,-0.967265,-0.251642,-171.335251,-23.535057,786.380249
1717,0,0.031754,-0.003839,-0.968873,-0.245484,-172.231354,-24.032101,786.369324
1718,0,0.030873,-0.003994,-0.970434,-0.239350,-173.117035,-24.561636,786.409485
1719,0,0.030155,-0.004040,-0.971900,-0.233420,-173.976273,-25.050650,786.445679
1720,0,0.029426,-0.004251,-0.973302,-0.227593,-174.798904,-25.538239,786.494080
1721,0,0.028773,-0.004185,-0.974643,-0.221868,-175.548981,-26.036617,786.539673
1722,0,0.028014,-0.003990,-0.975929,-0.216244,-176.255203,-26.545668,786.623840
1723,0,0.027354,-0.003441,-0.977208,-0.210486,-176.902039,-27.070898,786.730286
1724,0,0.026607,-0.002406,-0.978459,-0.204704,-177.498871,-27.634584,786.851013
1725,0,0.025715,-0.001246,-0.979696,-0.198830,-178.064056,-28.245848,786.999573
1726,0,0.024746,0.000305,-0.980857,-0.193148,-178.580750,-28.891403,787.155884
1727,0,0.023511,0.002172,-0.981994,-0.187432,-179.036621,-29.587528,787.383057
1728,0,0.022054,0.003911,-0.983031,-0.182068,-179.445679,-30.317377,787.670898
1729,0,0.020377,0.005863,-0.984001,-0.176897,-179.803421,-31.059900,788.047363
1730,0,0.018677,0.007494,-0.984877,-0.172082,-180.120209,-31.814880,788.553894
1731,0,0.017043,0.008888,-0.985680,-0.167530,-180.424103,-32.554314,789.187988
1732,0,0.015545,0.010144,-0.986422,-0.163177,-180.713684,-33.299858,789.924377
1733,0,0.014339,0.011186,-0.987048,-0.159394,-180.989471,-34.028831,790.733887
1734,0,0.013372,0.012073,-0.987617,-0.155847,-181.263123,-34.788795,791.628784
1735,0,0.012804,0.012636,-0.988102,-0.152743,-181.532837,-35.534901,792.540833
1736,0,0.012467,0.013041,-0.988556,-0.149769,-181.760498,-36.346806,793.550903
1737,0,0.012298,0.013174,-0.988964,-0.147056,-181.960114,-37.202209,794.633911
1738,0,0.012210,0.013149,-0.989342,-0.144503,-182.110886,-38.082310,795.738831
1739,0,0.012237,0.012956,-0.989734,-0.141803,-182.216141,-39.033039,796.850891
1740,0,0.012173,0.012612,-0.990139,-0.138990,-182.284348,-40.036625,797.949463
1741,0,0.012251,0.012177,-0.990575,-0.135877,-182.286438,-41.132385,799.017578
1742,0,0.012240,0.012077,-0.991024,-0.132570,-182.240234,-42.312790,800.037720
1743,0,0.011917,0.011792,-0.991517,-0.128895,-182.142059,-43.582527,801.020325
1744,0,0.011554,0.011810,-0.991993,-0.125205,-181.975662,-44.904934,801.942871
1745,0,0.010925,0.011828,-0.992477,-0.121364,-181.733612,-46.333878,802.796692
1746,0,0.010151,0.011892,-0.992971,-0.117317,-181.441360,-47.825054,803.562134
1747,0,0.009460,0.012226,-0.993423,-0.113456,-181.075912,-49.392620,804.241333
1748,0,0.008711,0.012595,-0.993873,-0.109464,-180.670013,-51.013836,804.850952
1749,0,0.008039,0.013313,-0.994296,-0.105514,-180.210114,-52.717636,805.385132
1750,0,0.007431,0.014006,-0.994705,-0.101542,-179.702057,-54.491730,805.876587
1751,0,0.006841,0.014628,-0.995075,-0.097799,-179.130356,-56.313877,806.332642
1752,0,0.006365,0.015482,-0.995426,-0.094057,-178.480621,-58.191193,806.772705
1753,0,0.005822,0.016370,-0.995747,-0.090473,-177.758728,-60.103157,807.180908
1754,0,0.005343,0.017045,-0.996079,-0.086642,-176.960281,-62.082241,807.582947
1755,0,0.004685,0.018013,-0.996390,-0.082832,-176.102493,-64.082535,807.987305
1756,0,0.004328,0.018926,-0.996702,-0.078793,-175.201263,-66.139870,808.403931
1757,0,0.003974,0.019621,-0.996993,-0.074855,-174.240295,-68.192619,808.818970
1758,0,0.003321,0.020434,-0.997303,-0.070414,-173.233200,-70.341560,809.308838
1759,0,0.002343,0.021468,-0.997594,-0.065882,-172.176590,-72.514809,809.884155
1760,0,0.001214,0.022353,-0.997866,-0.061333,-171.068512,-74.738548,810.569580
1761,0,-0.000127,0.022927,-0.998128,-0.056690,-169.908600,-76.970062,811.348877
1762,0,-0.001652,0.023255,-0.998372,-0.052055,-168.739716,-79.202209,812.189209
1763,0,-0.003043,0.023241,-0.998601,-0.047408,-167.513062,-81.393944,813.081421
1764,0,-0.004247,0.022881,-0.998814,-0.042775,-166.270187,-83.559311,814.011536
1765,0,-0.005113,0.022122,-0.999015,-0.038117,-165.006287,-85.721062,814.943542
1766,0,-0.005766,0.021615,-0.999182,-0.033695,-163.742935,-87.855652,815.789917
1767,0,-0.006113,0.021227,-0.999335,-0.029008,-162.464264,-89.969208,816.583069
1768,0,-0.006346,0.020977,-0.999464,-0.024313,-161.191879,-92.056168,817.340820
1769,0,-0.006561,0.020545,-0.999581,-0.019293,-159.944580,-94.121384,818.040222
1770,0,-0.006875,0.020463,-0.999665,-0.014253,-158.717285,-96.150986,818.687439
1771,0,-0.007464,0.020126,-0.999727,-0.009218,-157.519333,-98.115799,819.291504
1772,0,-0.007898,0.019904,-0.999761,-0.004324,-156.376160,-100.040237,819.828003
1773,0,-0.008423,0.019711,-0.999770,0.000116,-155.247086,-101.947395,820.329102
1774,0,-0.008434,0.019246,-0.999770,0.004300,-154.162949,-103.824425,820.758667
1775,0,-0.008246,0.019279,-0.999747,0.008181,-153.111496,-105.691727,821.058960
1776,0,-0.007755,0.019063,-0.999721,0.011591,-152.130096,-107.559006,821.304260
1777,0,-0.007025,0.019275,-0.999679,0.014869,-151.149673,-109.417862,821.482056
1778,0,-0.006202,0.019506,-0.999631,0.017857,-150.218964,-111.284653,821.581604
1779,0,-0.005553,0.019990,-0.999567,0.020857,-149.296875,-113.137398,821.645630
1780,0,-0.004921,0.020376,-0.999492,0.024013,-148.390060,-114.984489,821.730408
1781,0,-0.004580,0.020871,-0.999400,0.027255,-147.509750,-116.831604,821.828857
1782,0,-0.004302,0.021190,-0.999300,0.030537,-146.643539,-118.679382,821.968445
1783,0,-0.003989,0.021427,-0.999180,0.034118,-145.795380,-120.505356,822.110840
1784,0,-0.003910,0.021648,-0.999039,0.037899,-144.978607,-122.345337,822.310364
1785,0,-0.003719,0.021613,-0.998895,0.041566,-144.178146,-124.154442,822.514832
1786,0,-0.003551,0.021417,-0.998731,0.045449,-143.423553,-125.944496,822.757324
1787,0,-0.003484,0.021270,-0.998552,0.049281,-142.675323,-127.745285,823.033081
1788,0,-0.003498,0.021190,-0.998361,0.053046,-141.931641,-129.515076,823.284607
1789,0,-0.003193,0.020722,-0.998158,0.056929,-141.212479,-131.287476,823.553223
1790,0,-0.003065,0.020601,-0.997945,0.060592,-140.467621,-133.049622,823.769714
1791,0,-0.002825,0.020233,-0.997713,0.064430,-139.690689,-134.832611,823.989929
1792,0,-0.002607,0.019936,-0.997456,0.068399,-138.899033,-136.596359,824.193970
1793,0,-0.002364,0.019707,-0.997161,0.072635,-138.096573,-138.345154,824.364746
1794,0,-0.002082,0.019201,-0.996831,0.077165,-137.289795,-140.113388,824.557007
1795,0,-0.002052,0.019047,-0.996427,0.082263,-136.466995,-141.879120,824.670654
1796,0,-0.001923,0.018847,-0.995971,0.087651,-135.649368,-143.663712,824.723999
1797,0,-0.001898,0.018710,-0.995448,0.093432,-134.814697,-145.445969,824.738098
1798,0,-0.002358,0.018736,-0.994883,0.099254,-133.987656,-147.248016,824.709351
1799,0,-0.002724,0.019012,-0.994235,0.105484,-133.166672,-149.073547,824.647644
1800,0,-0.003191,0.019212,-0.993548,0.111725,-132.386948,-150.923904,824.553528
1801,0,-0.003610,0.019477,-0.992817,0.117988,-131.626419,-152.790237,824.396851
1802,0,-0.004170,0.019843,-0.992040,0.124283,-130.916061,-154.656158,824.182312
1803,0,-0.004596,0.020206,-0.991225,0.130553,-130.257599,-156.545914,823.944763
1804,0,-0.005087,0.020492,-0.990386,0.136710,-129.650543,-158.479401,823.688232
1805,0,-0.005724,0.021029,-0.989467,0.143109,-129.075851,-160.424271,823.430237
1806,0,-0.006500,0.021318,-0.988539,0.149310,-128.543121,-162.399048,823.134399
1807,0,-0.007386,0.021706,-0.987567,0.155514,-128.063965,-164.370468,822.811829
1808,0,-0.008042,0.021940,-0.986566,0.161684,-127.616409,-166.340515,822.453552
1809,0,-0.008875,0.022120,-0.985518,0.167884,-127.217918,-168.342041,822.050720
1810,0,-0.009457,0.022299,-0.984450,0.173987,-126.850647,-170.353867,821.635071
1811,0,-0.010024,0.022463,-0.983358,0.180007,-126.508263,-172.357666,821.151855
1812,0,-0.010606,0.022582,-0.982206,0.186141,-126.181427,-174.423752,820.616394
1813,0,-0.010887,0.022897,-0.981008,0.192301,-125.869392,-176.495804,820.026794
1814,0,-0.010950,0.023102,-0.979726,0.198703,-125.615570,-178.561798,819.378906
1815,0,-0.010761,0.023492,-0.978331,0.205428,-125.403809,-180.627457,818.687317
1816,0,-0.010515,0.023780,-0.976923,0.212002,-125.239906,-182.679901,817.961121
1817,0,-0.009906,0.023974,-0.975443,0.218720,-125.113564,-184.726868,817.192078
1818,0,-0.009370,0.024279,-0.973955,0.225241,-124.997375,-186.793030,816.384827
1819,0,-0.008700,0.024549,-0.972406,0.231837,-124.879784,-188.849686,815.560608
1820,0,-0.008098,0.024832,-0.970848,0.238268,-124.766373,-190.903809,814.710754
1821,0,-0.007463,0.024916,-0.969244,0.244724,-124.654320,-192.935455,813.841309
1822,0,-0.006965,0.025367,-0.967533,0.251371,-124.553650,-194.923126,812.984314
1823,0,-0.005983,0.025228,-0.965766,0.258116,-124.431938,-196.888504,812.098328
1824,0,-0.004906,0.025151,-0.963909,0.264997,-124.297302,-198.798019,811.208679
1825,0,-0.003585,0.024965,-0.961969,0.271993,-124.135620,-200.665131,810.277344
1826,0,-0.002054,0.024847,-0.959979,0.278961,-123.967041,-202.520538,809.342590
1827,0,-0.000166,0.024659,-0.957884,0.286094,-123.756691,-204.286652,808.409912
1828,0,0.001776,0.024280,-0.955751,0.293167,-123.504295,-205.988251,807.508789
1829,0,0.004166,0.023841,-0.953601,0.300099,-123.200134,-207.663162,806.639160
1830,0,0.006491,0.023442,-0.951332,0.307207,-122.818306,-209.212769,805.741455
1831,0,0.008693,0.023232,-0.948839,0.314785,-122.397522,-210.679352,804.856445
1832,0,0.010660,0.023232,-0.946119,0.322809,-121.936409,-212.042709,803.995789
1833,0,0.012370,0.023174,-0.943140,0.331357,-121.456001,-213.375854,803.178955
1834,0,0.013863,0.023260,-0.939944,0.340254,-120.940834,-214.658066,802.418518
1835,0,0.014901,0.023593,-0.936722,0.348961,-120.421516,-215.931046,801.731934
1836,0,0.015909,0.023917,-0.933382,0.357732,-119.900818,-217.155029,801.092651
1837,0,0.016439,0.024583,-0.930008,0.366347,-119.323318,-218.332428,800.529236
1838,0,0.017023,0.025373,-0.926704,0.374548,-118.723450,-219.477066,800.040283
1839,0,0.017606,0.025980,-0.923450,0.382433,-118.101822,-220.625244,799.661072
1840,0,0.017956,0.026564,-0.920334,0.389817,-117.429398,-221.739304,799.416748
1841,0,0.018266,0.026772,-0.917350,0.396761,-116.734863,-222.818115,799.367004
1842,0,0.018641,0.026726,-0.914409,0.403478,-116.002487,-223.818817,799.515991
1843,0,0.019190,0.026226,-0.911534,0.409938,-115.251747,-224.755951,799.915955
1844,0,0.019851,0.025596,-0.908639,0.416323,-114.474297,-225.617935,800.468750
1845,0,0.020785,0.024743,-0.905673,0.422744,-113.675095,-226.426712,801.150818
1846,0,0.021794,0.023883,-0.902633,0.429194,-112.836998,-227.174561,801.906677
1847,0,0.022877,0.022958,-0.899538,0.435638,-111.953476,-227.894653,802.760254
1848,0,0.023921,0.022179,-0.896322,0.442202,-111.036819,-228.544754,803.667847
1849,0,0.024545,0.021287,-0.893043,0.448797,-110.066048,-229.142242,804.671204
1850,0,0.024666,0.020295,-0.889670,0.455484,-109.051804,-229.622864,805.747925
1851,0,0.024761,0.019256,-0.886350,0.461952,-108.018280,-230.039200,806.891113
1852,0,0.024355,0.018181,-0.883028,0.468335,-106.933441,-230.413086,808.053345
1853,0,0.023956,0.017194,-0.879785,0.474456,-105.818558,-230.764648,809.216187
1854,0,0.023177,0.016303,-0.876663,0.480270,-104.687347,-231.074753,810.357544
1855,0,0.022580,0.015614,-0.873630,0.485815,-103.502121,-231.344345,811.480774
1856,0,0.021691,0.014962,-0.870802,0.490927,-102.281342,-231.573883,812.578125
1857,0,0.021166,0.014350,-0.868126,0.495684,-101.017654,-231.780609,813.697205
1858,0,0.020328,0.013886,-0.865524,0.500263,-99.704643,-231.945450,814.778992
1859,0,0.019806,0.013717,-0.863062,0.504524,-98.335159,-232.102966,815.862122
1860,0,0.019500,0.013420,-0.860674,0.508606,-96.916489,-232.243179,816.935730
1861,0,0.019555,0.013431,-0.858345,0.512523,-95.448990,-232.357574,817.997620
1862,0,0.019839,0.013462,-0.856081,0.516285,-93.918732,-232.443787,819.032227
1863,0,0.020033,0.013594,-0.853883,0.519902,-92.296982,-232.475800,820.048035
1864,0,0.020028,0.013657,-0.851687,0.523489,-90.588356,-232.434113,821.066040
1865,0,0.019950,0.013743,-0.849441,0.527127,-88.779282,-232.357773,822.118042
1866,0,0.019865,0.013644,-0.847263,0.530627,-86.889946,-232.193161,823.199097
1867,0,0.019401,0.013572,-0.845063,0.534143,-84.924873,-231.981613,824.344421
1868,0,0.019107,0.013310,-0.842847,0.537649,-82.889587,-231.695755,825.506287
1869,0,0.018978,0.012989,-0.840701,0.541011,-80.778786,-231.331970,826.636780
1870,0,0.018836,0.012795,-0.838508,0.544414,-78.609665,-230.903091,827.725098
1871,0,0.018873,0.012553,-0.836330,0.547758,-76.377861,-230.445435,828.762451
1872,0,0.018890,0.012472,-0.834083,0.551174,-74.068733,-229.938934,829.738647
1873,0,0.018830,0.012419,-0.831766,0.554668,-71.696632,-229.407303,830.645752
1874,0,0.018653,0.012373,-0.829426,0.558169,-69.268967,-228.856628,831.491516
1875,0,0.018461,0.012249,-0.827020,0.561736,-66.798508,-228.231659,832.211487
1876,0,0.017898,0.011981,-0.824564,0.565359,-64.289948,-227.617676,832.848633
1877,0,0.017401,0.011740,-0.821990,0.569115,-61.773460,-226.986633,833.365234
1878,0,0.016774,0.011407,-0.819397,0.572868,-59.250095,-226.379913,833.750061
1879,0,0.016010,0.011206,-0.816677,0.576764,-56.698856,-225.771393,833.982178
1880,0,0.015126,0.011015,-0.814043,0.580503,-54.169857,-225.201508,834.092468
1881,0,0.014212,0.011049,-0.811528,0.584036,-51.622856,-224.654221,834.050781
1882,0,0.013112,0.011412,-0.809154,0.587339,-49.056465,-224.131805,833.893494
1883,0,0.011962,0.011591,-0.807014,0.590297,-46.457703,-223.639008,833.601746
1884,0,0.010755,0.011927,-0.804953,0.593122,-43.832588,-223.137222,833.184692
1885,0,0.009381,0.012360,-0.802987,0.595795,-41.185089,-222.662323,832.645569
1886,0,0.008062,0.013054,-0.801049,0.598403,-38.527805,-222.179276,832.028625
1887,0,0.006560,0.013517,-0.799062,0.601061,-35.890701,-221.695343,831.340759
1888,0,0.005121,0.014075,-0.797036,0.603746,-33.263512,-221.225311,830.612488
1889,0,0.003469,0.014591,-0.794894,0.606563,-30.613045,-220.727280,829.832458
1890,0,0.001758,0.015026,-0.792813,0.609278,-27.944111,-220.224930,829.033142
1891,0,0.000006,0.015507,-0.790652,0.612070,-25.302185,-219.694763,828.226318
1892,0,-0.001564,0.015846,-0.788561,0.614750,-22.638378,-219.167755,827.411316
1893,0,-0.003084,0.016389,-0.786435,0.617448,-19.977551,-218.658112,826.593994
1894,0,-0.004589,0.017088,-0.784410,0.619990,-17.299969,-218.148727,825.757874
1895,0,-0.005779,0.017901,-0.782353,0.622551,-14.616913,-217.639496,824.881531
1896,0,-0.006713,0.018560,-0.780233,0.625178,-11.928842,-217.108765,823.999939
1897,0,-0.007516,0.019214,-0.778083,0.627823,-9.238644,-216.610901,823.165222
1898,0,-0.008445,0.019877,-0.775858,0.630538,-6.547235,-216.093445,822.345764
1899,0,-0.009227,0.020500,-0.773357,0.633572,-3.894397,-215.554550,821.544922
1900,0,-0.010264,0.020990,-0.770659,0.636819,-1.237793,-215.013367,820.757141
1901,0,-0.011305,0.021312,-0.767830,0.640199,1.433601,-214.442566,819.961426
1902,0,-0.012335,0.021681,-0.764646,0.643968,4.089001,-213.876068,819.207764
1903,0,-0.013721,0.021916,-0.761280,0.647907,6.731637,-213.325165,818.489746
1904,0,-0.015097,0.022071,-0.757850,0.651881,9.360161,-212.778061,817.798279
1905,0,-0.016712,0.022156,-0.754147,0.656118,11.951987,-212.225662,817.106384
1906,0,-0.018112,0.022007,-0.750394,0.660376,14.535055,-211.729294,816.423767
1907,0,-0.019581,0.021844,-0.746725,0.664486,17.093090,-211.280853,815.773865
1908,0,-0.021194,0.021937,-0.743043,0.668548,19.608669,-210.845993,815.126892
1909,0,-0.022798,0.022110,-0.739344,0.672579,22.111303,-210.486420,814.544556
1910,0,-0.024191,0.022080,-0.735707,0.676507,24.556391,-210.170853,814.029968
1911,0,-0.025606,0.022036,-0.731981,0.680488,26.963375,-209.874298,813.578186
1912,0,-0.026947,0.021943,-0.728116,0.684573,29.304583,-209.594635,813.183105
1913,0,-0.028282,0.021595,-0.724264,0.688604,31.559959,-209.362915,812.863159
1914,0,-0.029283,0.020884,-0.720394,0.692632,33.742458,-209.193802,812.592773
1915,0,-0.029952,0.020187,-0.716676,0.696470,35.863132,-209.051529,812.363464
1916,0,-0.030175,0.019437,-0.712984,0.700261,37.899929,-208.979309,812.160461
1917,0,-0.030502,0.018987,-0.709282,0.704008,39.856720,-208.973770,811.962158
1918,0,-0.030525,0.018839,-0.705676,0.707626,41.773106,-209.040894,811.754028
1919,0,-0.030382,0.018880,-0.702225,0.711056,43.676155,-209.156586,811.501648
1920,0,-0.030177,0.019057,-0.698968,0.714262,45.560646,-209.322876,811.251587
1921,0,-0.029922,0.019432,-0.695775,0.717373,47.432999,-209.510376,810.968750
1922,0,-0.029680,0.019660,-0.692654,0.720391,49.294720,-209.717224,810.674927
1923,0,-0.029663,0.019953,-0.689597,0.723311,51.128380,-209.911667,810.394409
1924,0,-0.029049,0.020041,-0.686407,0.726360,52.940514,-210.106781,810.158997
1925,0,-0.028211,0.020292,-0.683059,0.729536,54.745735,-210.305359,809.955688
1926,0,-0.027224,0.020521,-0.679400,0.732976,56.522640,-210.554352,809.830750
1927,0,-0.027038,0.019433,-0.675644,0.736475,58.256874,-210.538971,809.487610
1928,0,-0.026086,0.019194,-0.671598,0.740207,59.992355,-210.689224,809.313538
1929,0,-0.025094,0.018918,-0.667410,0.744027,61.719543,-210.795135,809.052856
1930,0,-0.024008,0.018958,-0.662371,0.748551,63.416004,-210.975204,808.836060
1931,0,-0.023888,0.017852,-0.657942,0.752478,65.121490,-210.941437,808.469299
1932,0,-0.022940,0.017333,-0.653103,0.756723,66.791321,-210.962097,808.184265
1933,0,-0.022108,0.017090,-0.648059,0.761077,68.421471,-210.991852,807.921997
1934,0,-0.021411,0.016486,-0.642935,0.765444,70.002953,-211.019135,807.631714
1935,0,-0.021031,0.016022,-0.637690,0.769839,71.581764,-211.029861,807.334961
1936,0,-0.020235,0.015431,-0.632191,0.774394,73.097763,-211.055588,807.065247
1937,0,-0.019990,0.014950,-0.626637,0.778911,74.552597,-211.059738,806.811768
1938,0,-0.019478,0.014326,-0.620999,0.783439,75.927490,-211.051575,806.611877
1939,0,-0.019198,0.013789,-0.615241,0.787985,77.214470,-211.023926,806.448669
1940,0,-0.018475,0.013208,-0.609519,0.792446,78.427071,-210.991165,806.322449
1941,0,-0.017951,0.012689,-0.603838,0.796804,79.581200,-210.966507,806.207825
1942,0,-0.017380,0.012212,-0.598288,0.801000,80.699562,-210.968094,806.129456
1943,0,-0.016549,0.011792,-0.592885,0.805031,81.762016,-210.984390,806.090332
1944,0,-0.015787,0.011534,-0.587496,0.808991,82.746170,-210.989609,806.107849
1945,0,-0.015495,0.011447,-0.582215,0.812807,83.647179,-210.942123,806.132080
1946,0,-0.015214,0.011214,-0.577036,0.816500,84.476715,-210.872482,806.209229
1947,0,-0.015142,0.011183,-0.571876,0.820124,85.252541,-210.810867,806.359375
1948,0,-0.015101,0.011179,-0.566685,0.823720,85.980255,-210.866943,806.695740
1949,0,-0.015892,0.010687,-0.561728,0.827100,86.648956,-210.299210,806.708496
1950,0,-0.016144,0.010214,-0.556697,0.830496,87.290436,-210.003098,807.053284
1951,0,-0.016434,0.009684,-0.551742,0.833797,87.881981,-209.637772,807.430115
1952,0,-0.016841,0.009124,-0.546619,0.837162,88.441040,-209.259888,807.900024
1953,0,-0.016597,0.008269,-0.541550,0.840464,88.979904,-208.813492,808.421326
1954,0,-0.016565,0.007364,-0.536467,0.843727,89.461494,-208.334824,808.993835
