Objects
100
,,Global Angle (Quaternion) nicococo:nicococo,,,,,,,
Frame,Sub Frame,RX,RY,RZ,RW,TX,TY,TZ
,,,,,,mm,mm,mm
333,0,0.065872,0.156115,-0.052349,0.984149,78.698364,-109.236084,525.549683
334,0,0.066487,0.160147,-0.054123,0.983363,80.562347,-108.036812,526.119202
335,0,0.066897,0.164023,-0.055366,0.982627,82.423729,-106.887566,526.620544
336,0,0.066714,0.167725,-0.056161,0.981969,84.238792,-105.697235,527.097839
337,0,0.066267,0.171142,-0.056990,0.981362,86.027763,-104.481407,527.504578
338,0,0.065511,0.174582,-0.057555,0.980774,87.839035,-103.255432,527.847473
339,0,0.064242,0.178249,-0.057667,0.980191,89.742805,-101.958992,528.147949
340,0,0.062934,0.181819,-0.057804,0.979612,91.651588,-100.682327,528.380493
341,0,0.061732,0.184930,-0.057979,0.979096,93.477837,-99.363480,528.543640
342,0,0.060516,0.187533,-0.058149,0.978666,95.163750,-97.967072,528.667664
343,0,0.058813,0.189657,-0.058450,0.978343,96.741043,-96.493286,528.725159
344,0,0.056342,0.191422,-0.058767,0.978126,98.208618,-94.848038,528.710815
345,0,0.053185,0.191974,-0.059520,0.978149,99.441315,-93.048729,528.549744
346,0,0.049974,0.191207,-0.060822,0.978388,100.440773,-91.141022,528.113831
347,0,0.047162,0.189099,-0.062667,0.978821,101.277054,-89.289543,527.334839
348,0,0.044950,0.186004,-0.064802,0.979379,102.046394,-87.535347,526.191711
349,0,0.043115,0.182347,-0.066780,0.980016,102.743767,-85.870110,524.755798
350,0,0.041033,0.178636,-0.068509,0.980669,103.376518,-84.208817,523.131897
351,0,0.038112,0.174476,-0.069947,0.981434,104.040207,-82.524155,521.363098
352,0,0.034232,0.170784,-0.071623,0.982105,104.757042,-80.829842,519.417358
353,0,0.028801,0.169012,-0.074091,0.982403,105.595871,-79.033157,517.384277
354,0,0.021749,0.168460,-0.076632,0.982484,106.587959,-77.126305,515.317505
355,0,0.015139,0.168182,-0.078990,0.982469,107.757683,-75.199760,513.143616
356,0,0.008901,0.167507,-0.081255,0.982476,109.080627,-73.365173,510.884399
357,0,0.003611,0.166510,-0.083425,0.982498,110.547791,-71.616570,508.621277
358,0,-0.000865,0.165493,-0.085579,0.982490,112.108696,-69.936180,506.406494
359,0,-0.004701,0.164495,-0.087592,0.982470,113.803955,-68.322189,504.226624
360,0,-0.007779,0.163311,-0.089180,0.982505,115.607361,-66.768265,502.046753
361,0,-0.010380,0.161878,-0.090282,0.982617,117.542053,-65.281853,499.892242
362,0,-0.012220,0.160540,-0.091020,0.982748,119.601799,-63.891964,497.780792
363,0,-0.013777,0.159358,-0.091766,0.982850,121.812645,-62.544258,495.698914
364,0,-0.015143,0.158654,-0.092460,0.982879,124.132881,-61.226566,493.652679
365,0,-0.016566,0.158382,-0.093163,0.982833,126.573158,-59.899410,491.675262
366,0,-0.018587,0.158559,-0.093857,0.982703,129.115463,-58.543957,489.735016
367,0,-0.020996,0.158801,-0.094439,0.982559,131.749176,-57.156227,487.887238
368,0,-0.023315,0.158867,-0.095014,0.982441,134.473053,-55.772434,486.091980
369,0,-0.025169,0.159021,-0.095498,0.982323,137.335663,-54.394310,484.287537
370,0,-0.027437,0.159427,-0.095854,0.982162,140.144302,-53.158821,482.626587
371,0,-0.029325,0.160041,-0.095900,0.982003,143.166061,-51.863594,480.978943
372,0,-0.031082,0.160645,-0.095809,0.981859,146.274231,-50.584766,479.404236
373,0,-0.032368,0.161346,-0.095857,0.981698,149.480484,-49.257309,477.856659
374,0,-0.033496,0.162126,-0.096113,0.981507,152.734985,-47.880741,476.349030
375,0,-0.034542,0.163125,-0.096500,0.981267,155.992538,-46.425220,474.883942
376,0,-0.035535,0.164421,-0.097044,0.980962,159.268799,-44.885643,473.479218
377,0,-0.036841,0.165959,-0.097753,0.980584,162.500748,-43.250153,472.123535
378,0,-0.038620,0.167783,-0.098611,0.980119,165.698547,-41.504986,470.783844
379,0,-0.040788,0.169554,-0.099719,0.979614,168.843613,-39.683533,469.479156
380,0,-0.043019,0.171263,-0.100718,0.979119,171.902588,-37.789799,468.171204
381,0,-0.045251,0.172664,-0.101647,0.978676,174.904190,-35.877144,466.831696
382,0,-0.047601,0.173880,-0.102517,0.978259,177.785233,-33.930344,465.452057
383,0,-0.049947,0.174882,-0.103331,0.977877,180.577942,-31.952177,464.028717
384,0,-0.052512,0.175778,-0.104135,0.977497,183.245117,-29.933563,462.607849
385,0,-0.055136,0.176258,-0.105036,0.977170,185.747086,-27.888216,461.155945
386,0,-0.057926,0.176255,-0.106068,0.976897,188.092346,-25.828142,459.727112
387,0,-0.060524,0.176069,-0.107073,0.976664,190.256638,-23.817385,458.394043
388,0,-0.062749,0.175491,-0.107893,0.976537,192.316452,-21.832544,457.057098
389,0,-0.064463,0.174778,-0.108492,0.976487,194.259995,-19.980127,455.796021
390,0,-0.065546,0.173975,-0.108916,0.976511,196.135956,-18.271080,454.579681
391,0,-0.066203,0.173322,-0.108899,0.976585,197.940704,-16.730265,453.444336
392,0,-0.066424,0.172935,-0.108371,0.976697,199.716751,-15.365186,452.363129
393,0,-0.065949,0.172856,-0.107063,0.976887,201.480728,-14.196972,451.262726
394,0,-0.064527,0.172914,-0.104950,0.977201,203.211761,-13.249267,450.133972
395,0,-0.062332,0.172871,-0.102230,0.977640,204.900696,-12.512273,448.959625
396,0,-0.059491,0.173028,-0.098879,0.978133,206.548981,-11.955378,447.739288
397,0,-0.056115,0.173259,-0.095023,0.978674,208.129044,-11.531361,446.470551
398,0,-0.052514,0.173549,-0.090887,0.979215,209.635010,-11.249496,445.136047
399,0,-0.048902,0.173902,-0.086465,0.979740,211.083206,-11.067492,443.690887
400,0,-0.045140,0.174328,-0.081983,0.980230,212.442581,-10.969235,442.121063
401,0,-0.041166,0.174562,-0.077636,0.980717,213.700699,-10.922133,440.421204
402,0,-0.037263,0.174463,-0.073578,0.981204,214.842804,-10.923303,438.570526
403,0,-0.033303,0.174015,-0.069782,0.981703,215.852615,-10.951813,436.618988
404,0,-0.029429,0.173425,-0.066343,0.982169,216.758957,-10.982761,434.565918
405,0,-0.026002,0.172938,-0.063402,0.982546,217.599365,-11.029177,432.412292
406,0,-0.022894,0.173006,-0.060959,0.982766,218.416580,-11.080824,430.205383
407,0,-0.020481,0.173714,-0.059138,0.982806,219.222626,-11.096414,427.961060
408,0,-0.018985,0.175012,-0.058034,0.982671,219.975784,-11.030054,425.682251
409,0,-0.018451,0.176700,-0.057669,0.982401,220.658600,-10.897862,423.393158
410,0,-0.018797,0.178572,-0.057882,0.982043,221.247375,-10.674879,421.093018
411,0,-0.019909,0.180774,-0.058965,0.981554,221.746414,-10.365693,418.869049
412,0,-0.021491,0.183430,-0.060747,0.980919,222.173798,-9.989125,416.717743
413,0,-0.023457,0.186202,-0.063215,0.980195,222.519699,-9.558168,414.626099
414,0,-0.025529,0.188925,-0.066212,0.979424,222.772537,-9.157410,412.668030
415,0,-0.027356,0.191392,-0.069443,0.978672,222.926132,-8.863262,410.813751
416,0,-0.028876,0.193575,-0.072752,0.977958,222.983810,-8.692282,409.032166
417,0,-0.029918,0.195458,-0.075391,0.977352,222.941116,-8.682493,407.293732
418,0,-0.031001,0.197313,-0.077381,0.976790,222.816391,-8.801873,405.580414
419,0,-0.031837,0.199018,-0.078471,0.976330,222.624268,-9.057068,403.890167
420,0,-0.032497,0.200536,-0.078407,0.976003,222.333984,-9.445008,402.240479
421,0,-0.032734,0.202021,-0.077299,0.975777,221.986694,-9.936530,400.617859
422,0,-0.032357,0.203182,-0.075374,0.975699,221.533234,-10.536221,399.070099
423,0,-0.031199,0.204031,-0.072822,0.975753,221.002502,-11.219321,397.589874
424,0,-0.029257,0.204554,-0.069914,0.975917,220.403641,-11.899284,396.149597
425,0,-0.026858,0.205021,-0.066821,0.976104,219.720749,-12.544833,394.753662
426,0,-0.023954,0.205336,-0.063775,0.976318,219.027145,-13.119748,393.411896
427,0,-0.021236,0.205901,-0.060662,0.976460,218.274963,-13.598732,392.124573
428,0,-0.018502,0.206502,-0.057877,0.976558,217.502274,-13.957376,390.859039
429,0,-0.015929,0.207098,-0.055313,0.976625,216.703476,-14.211815,389.573730
430,0,-0.013661,0.207355,-0.053179,0.976724,215.903564,-14.272234,388.243622
431,0,-0.011520,0.207457,-0.051444,0.976823,215.066833,-14.185339,386.897156
432,0,-0.009883,0.206879,-0.050312,0.977022,214.211777,-13.926827,385.527222
433,0,-0.008524,0.206023,-0.049548,0.977255,213.317978,-13.516406,384.177979
434,0,-0.007686,0.204886,-0.049267,0.977515,212.425293,-12.948378,382.828461
435,0,-0.007029,0.203719,-0.049289,0.977763,211.534439,-12.221869,381.513153
436,0,-0.006715,0.202694,-0.049675,0.977958,210.689301,-11.342593,380.273895
437,0,-0.006741,0.202048,-0.050620,0.978043,209.935516,-10.324402,379.133148
438,0,-0.007031,0.202040,-0.051989,0.977971,209.273117,-9.149899,378.164398
439,0,-0.007446,0.202691,-0.053723,0.977740,208.703659,-7.900534,377.368286
440,0,-0.007927,0.203949,-0.055655,0.977366,208.205582,-6.601236,376.746063
441,0,-0.008223,0.205457,-0.057630,0.976933,207.774155,-5.287663,376.254669
442,0,-0.008733,0.207435,-0.059541,0.976396,207.414093,-3.964642,375.907471
443,0,-0.009178,0.209833,-0.061229,0.975775,207.110001,-2.637286,375.690582
444,0,-0.009707,0.212534,-0.062815,0.975084,206.844574,-1.336421,375.661713
445,0,-0.010078,0.215497,-0.064184,0.974341,206.604858,-0.078240,375.783386
446,0,-0.010202,0.218545,-0.065140,0.973597,206.337753,1.096620,376.055023
447,0,-0.009788,0.221124,-0.065685,0.972982,206.032410,2.186833,376.439697
448,0,-0.008889,0.223312,-0.065974,0.972471,205.665771,3.177998,376.944092
449,0,-0.007617,0.225136,-0.066033,0.972057,205.240829,4.081575,377.598816
450,0,-0.006072,0.226731,-0.066014,0.971699,204.773651,4.923145,378.403625
451,0,-0.004346,0.228345,-0.065881,0.971339,204.254715,5.697145,379.345306
452,0,-0.002549,0.229910,-0.065794,0.970982,203.677643,6.416601,380.424072
453,0,-0.000357,0.231554,-0.065470,0.970617,203.057556,7.067066,381.593964
454,0,0.001598,0.233129,-0.065213,0.970255,202.401382,7.622695,382.808441
455,0,0.003580,0.234715,-0.064680,0.969903,201.712830,8.104167,384.105377
456,0,0.005569,0.236180,-0.064014,0.969582,201.001770,8.507138,385.438904
457,0,0.007335,0.237746,-0.063035,0.969252,200.224060,8.865436,386.819580
458,0,0.008684,0.239137,-0.062056,0.968962,199.398956,9.151198,388.213867
459,0,0.010061,0.240447,-0.060678,0.968712,198.510559,9.384501,389.605530
460,0,0.011293,0.241389,-0.059467,0.968539,197.579758,9.559748,390.975067
461,0,0.012739,0.241980,-0.058050,0.968459,196.583679,9.671154,392.359619
462,0,0.014074,0.242565,-0.056649,0.968378,195.595886,9.684391,393.790314
463,0,0.015444,0.243201,-0.055179,0.968282,194.605896,9.618899,395.259918
464,0,0.016875,0.244143,-0.053698,0.968104,193.668594,9.481919,396.753967
465,0,0.018215,0.245308,-0.052097,0.967873,192.794281,9.285369,398.264923
466,0,0.019605,0.246546,-0.050432,0.967619,191.982468,9.000681,399.789978
467,0,0.020896,0.247829,-0.048691,0.967354,191.201202,8.649180,401.302338
468,0,0.022129,0.248943,-0.046857,0.967131,190.437759,8.259555,402.768311
469,0,0.023414,0.249625,-0.044989,0.967014,189.653259,7.789455,404.204956
470,0,0.024656,0.250160,-0.043070,0.966932,188.870926,7.272845,405.528595
471,0,0.026060,0.250198,-0.041100,0.966971,188.066940,6.713450,406.775909
472,0,0.027314,0.249953,-0.039033,0.967085,187.291992,6.123055,407.916443
473,0,0.028535,0.249404,-0.036820,0.967279,186.529556,5.510737,409.008606
474,0,0.029937,0.248606,-0.034728,0.967519,185.788635,4.862679,410.058899
475,0,0.031320,0.247594,-0.032615,0.967808,185.065552,4.201451,411.084473
476,0,0.032654,0.246297,-0.030818,0.968154,184.347702,3.549402,412.082031
477,0,0.034027,0.245012,-0.029249,0.968481,183.635376,2.921341,413.058594
478,0,0.035220,0.243614,-0.027823,0.968833,182.969147,2.336061,414.015411
479,0,0.036369,0.242281,-0.026575,0.969160,182.325180,1.767228,415.018677
480,0,0.037363,0.240977,-0.025414,0.969478,181.751877,1.212222,416.024658
481,0,0.038271,0.239651,-0.024363,0.969799,181.191498,0.660117,417.038086
482,0,0.039183,0.238396,-0.023374,0.970096,180.676559,0.128278,418.047852
483,0,0.039974,0.237265,-0.022588,0.970359,180.196167,-0.370467,419.071259
484,0,0.040419,0.236234,-0.021836,0.970610,179.769012,-0.854236,420.126984
485,0,0.040835,0.235408,-0.021089,0.970809,179.380722,-1.317391,421.204773
486,0,0.041086,0.234782,-0.020445,0.970964,179.038315,-1.798367,422.309265
487,0,0.041302,0.234247,-0.019743,0.971099,178.722076,-2.269933,423.401093
488,0,0.041382,0.233417,-0.019130,0.971307,178.414383,-2.758225,424.463043
489,0,0.041363,0.232601,-0.018569,0.971515,178.081879,-3.236266,425.512573
490,0,0.041337,0.231626,-0.018036,0.971759,177.752686,-3.717404,426.598541
491,0,0.041032,0.230788,-0.017377,0.971983,177.458740,-4.209512,427.697693
492,0,0.040492,0.230067,-0.016870,0.972186,177.199310,-4.696591,428.830994
493,0,0.039894,0.229500,-0.016195,0.972356,176.963287,-5.196709,430.015503
494,0,0.039069,0.229005,-0.015661,0.972515,176.747574,-5.692255,431.207703
495,0,0.038551,0.228527,-0.015171,0.972656,176.533569,-6.197003,432.427063
496,0,0.038159,0.227764,-0.014760,0.972857,176.320236,-6.733967,433.701569
497,0,0.037844,0.226810,-0.014325,0.973098,176.114273,-7.278401,435.022369
498,0,0.037718,0.225922,-0.013845,0.973317,175.900284,-7.860240,436.417725
499,0,0.037576,0.224942,-0.013292,0.973557,175.693756,-8.437975,437.842651
500,0,0.037407,0.223925,-0.012725,0.973805,175.511719,-8.993884,439.272949
501,0,0.037426,0.222946,-0.012178,0.974036,175.341248,-9.591094,440.745178
502,0,0.037374,0.221952,-0.011652,0.974271,175.191223,-10.172501,442.261841
503,0,0.037318,0.221094,-0.011129,0.974475,175.080124,-10.747296,443.819702
504,0,0.037173,0.220378,-0.010628,0.974648,175.001526,-11.334351,445.453735
505,0,0.037036,0.219904,-0.010056,0.974766,174.973526,-11.925710,447.123291
506,0,0.036781,0.219518,-0.009464,0.974869,175.026215,-12.455642,448.827637
507,0,0.036539,0.219348,-0.008832,0.974922,175.127228,-12.985404,450.604401
508,0,0.036337,0.219087,-0.008377,0.974992,175.276291,-13.509109,452.460480
509,0,0.036167,0.218901,-0.008018,0.975044,175.472656,-14.019419,454.371368
510,0,0.036144,0.218879,-0.007740,0.975052,175.713394,-14.510700,456.319305
511,0,0.035990,0.219024,-0.007334,0.975028,176.032883,-14.979838,458.278046
512,0,0.035867,0.219261,-0.006950,0.974982,176.375748,-15.402760,460.259094
513,0,0.035696,0.219628,-0.006681,0.974907,176.775085,-15.800035,462.255524
514,0,0.035499,0.219914,-0.006395,0.974852,177.209625,-16.184641,464.309174
515,0,0.035426,0.220131,-0.006236,0.974807,177.667419,-16.541758,466.404205
516,0,0.035134,0.220429,-0.006216,0.974750,178.144348,-16.866663,468.495117
517,0,0.034634,0.220883,-0.006252,0.974665,178.629349,-17.142065,470.600037
518,0,0.033935,0.221412,-0.006354,0.974569,179.131714,-17.367096,472.713776
519,0,0.033318,0.221770,-0.006488,0.974508,179.613113,-17.546196,474.868622
520,0,0.032921,0.221978,-0.006563,0.974474,180.082703,-17.716873,477.066498
521,0,0.032751,0.221852,-0.006602,0.974508,180.533707,-17.894369,479.305450
522,0,0.032901,0.221598,-0.006527,0.974561,180.970886,-18.078329,481.551422
523,0,0.033127,0.221251,-0.006264,0.974634,181.434326,-18.266834,483.817413
524,0,0.033449,0.221017,-0.005963,0.974678,181.907990,-18.422512,486.101196
525,0,0.033711,0.221013,-0.005544,0.974672,182.415314,-18.543808,488.433777
526,0,0.033830,0.221029,-0.005114,0.974667,182.919266,-18.636978,490.818298
527,0,0.033719,0.221182,-0.004680,0.974638,183.419556,-18.694351,493.233307
528,0,0.033461,0.221212,-0.004203,0.974643,183.889496,-18.713276,495.676666
529,0,0.033252,0.221101,-0.003855,0.974676,184.329102,-18.687239,498.126160
530,0,0.033054,0.220893,-0.003544,0.974731,184.765396,-18.620422,500.594788
531,0,0.032762,0.220741,-0.003161,0.974777,185.187073,-18.515278,503.110413
532,0,0.032335,0.220757,-0.002746,0.974789,185.628983,-18.396278,505.689453
533,0,0.031790,0.220897,-0.002255,0.974776,186.069931,-18.259312,508.326721
534,0,0.031293,0.221130,-0.001796,0.974741,186.523193,-18.120163,511.015167
535,0,0.030795,0.221403,-0.001318,0.974695,186.992661,-17.984858,513.728638
536,0,0.030357,0.221721,-0.000838,0.974637,187.472961,-17.859495,516.503479
537,0,0.030064,0.221960,-0.000327,0.974592,187.951920,-17.726807,519.336304
538,0,0.029906,0.222272,0.000248,0.974526,188.442123,-17.620008,522.260071
539,0,0.029753,0.222723,0.001052,0.974427,188.949295,-17.527988,525.237915
540,0,0.029679,0.223214,0.002133,0.974315,189.497955,-17.466816,528.264038
541,0,0.029767,0.223738,0.003307,0.974189,190.091461,-17.411837,531.328125
542,0,0.029951,0.224305,0.004654,0.974047,190.746704,-17.399193,534.438538
543,0,0.030330,0.224972,0.006123,0.973874,191.469467,-17.398655,537.615967
544,0,0.030814,0.225655,0.007629,0.973690,192.268509,-17.412945,540.843994
545,0,0.031216,0.226479,0.009255,0.973472,193.115631,-17.435802,544.132263
546,0,0.031569,0.227457,0.010900,0.973215,194.042358,-17.461916,547.431213
547,0,0.031909,0.228415,0.012615,0.972959,195.059067,-17.475798,550.741943
548,0,0.032196,0.229404,0.014317,0.972693,196.145218,-17.471151,554.048889
549,0,0.032561,0.230170,0.016059,0.972473,197.278305,-17.450819,557.381958
550,0,0.032898,0.230960,0.017747,0.972245,198.488174,-17.423218,560.729553
551,0,0.033017,0.231699,0.019455,0.972032,199.729675,-17.366674,564.067200
552,0,0.033186,0.232290,0.021008,0.971853,201.014343,-17.276842,567.401001
553,0,0.032682,0.233545,0.023626,0.971509,202.237183,-17.066902,570.718323
554,0,0.032322,0.234109,0.025089,0.971349,203.600143,-16.848629,574.041443
555,0,0.031729,0.234636,0.026384,0.971207,204.969299,-16.604046,577.371399
556,0,0.030760,0.235038,0.027594,0.971107,206.376694,-16.313824,580.730896
557,0,0.029715,0.235450,0.028731,0.971007,207.797165,-15.983738,584.076782
558,0,0.028463,0.235787,0.029725,0.970933,209.242691,-15.601222,587.448181
559,0,0.026939,0.236251,0.030491,0.970840,210.704849,-15.139215,590.828491
560,0,0.025389,0.236848,0.031188,0.970714,212.220657,-14.668638,594.216003
561,0,0.024131,0.237289,0.031898,0.970615,213.747269,-14.187305,597.647888
562,0,0.022865,0.237731,0.032679,0.970512,215.289505,-13.707469,601.092224
563,0,0.021775,0.238019,0.033483,0.970439,216.845062,-13.230940,604.536133
564,0,0.020791,0.238396,0.034475,0.970333,218.435196,-12.738093,607.952148
565,0,0.019905,0.238844,0.035543,0.970203,220.040375,-12.255450,611.383240
566,0,0.019131,0.239264,0.036727,0.970071,221.708145,-11.763617,614.801819
567,0,0.018627,0.239532,0.038098,0.969962,223.391617,-11.336478,618.212769
568,0,0.018680,0.239658,0.039653,0.969867,225.079193,-10.917172,621.586975
569,0,0.019008,0.239582,0.041242,0.969813,226.781433,-10.517601,624.919189
570,0,0.019311,0.239416,0.042898,0.969777,228.497498,-10.115670,628.206055
571,0,0.019688,0.239269,0.044596,0.969729,230.228653,-9.702149,631.439148
572,0,0.020080,0.239221,0.046324,0.969652,231.987396,-9.243045,634.638062
573,0,0.020211,0.239255,0.047855,0.969566,233.782654,-8.767992,637.830322
574,0,0.020250,0.239309,0.049364,0.969476,235.602951,-8.235075,641.002808
575,0,0.020172,0.239442,0.050625,0.969380,237.436203,-7.667443,644.177185
576,0,0.019844,0.239658,0.051709,0.969276,239.283524,-7.053683,647.337585
577,0,0.019618,0.239691,0.052529,0.969229,241.143036,-6.404573,650.490295
578,0,0.019630,0.239498,0.053410,0.969228,243.021469,-5.746937,653.673401
579,0,0.019873,0.239253,0.054090,0.969246,244.915253,-5.136258,656.862671
580,0,0.020578,0.239086,0.054937,0.969224,246.844070,-4.530616,660.046570
581,0,0.021352,0.238904,0.055661,0.969211,248.825897,-3.959219,663.227905
582,0,0.022310,0.239065,0.056364,0.969109,250.854813,-3.398285,666.409180
583,0,0.023103,0.239390,0.057302,0.968956,252.926407,-2.874388,669.614990
584,0,0.024035,0.239697,0.057769,0.968829,255.011505,-2.375393,672.804199
585,0,0.024849,0.240000,0.058346,0.968699,257.105377,-1.852803,675.953308
586,0,0.025668,0.240309,0.058670,0.968582,259.173584,-1.421003,679.093994
587,0,0.026757,0.240801,0.058573,0.968436,261.197388,-1.068834,682.180359
588,0,0.027633,0.241194,0.058644,0.968309,263.214447,-0.666635,685.222717
